,Project ID,Deployment ID,Image ID,Location,Photo Type,Photo Type Identified by,Genus Species,Uncertainty,IUCN Identification Number,Date_Time Captured,Date,Time,Age,Sex,Individual ID,Count,Animal recognizable (Y/N),Individual Animal Notes,Event Name,Array Name (Optional),Depolyment Location ID,Longitude Resolution,Latitude Resolution,camera_trap_art_date,Camera Deployment Begin Date,camera_trap_end_date,Camera Deployment End Date,Bait Type,Bait Description,Feature Type,Feature Type Methodology,Camera ID,Quiet Period Setting,Restriction on Access,Camera Failure Details,Camera Hardware Failure,
3343,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260109.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 10:16:10,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3344,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260110.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 10:16:10,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3345,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260111.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 10:16:23,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3346,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260112.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 10:16:24,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3347,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260113.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 10:16:38,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3348,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260114.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:15:56,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3349,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260115.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:16:06,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3350,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260116.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:16:14,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3351,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260117.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:16:26,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3352,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260118.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:16:32,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3353,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260119.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:16:48,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3354,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260120.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:17:03,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3355,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260121.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:17:10,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3356,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06260122.JPG,NA,Animal,Laura Jaimes,Penelope unknown,Absolutely sure,NA,2018-06-26 15:17:47,,,NA,NA,NA,1,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3357,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06270123.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-06-27 13:22:07,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3358,LC,LC_Mayo_2018_CT-LC-01-25,LC_Mayo_2018_CT-LC-01-25_06270124.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-06-27 13:22:11,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-25,-77.12123704142869,1.036180006340146,2018-05-17,2018-05-17,2018-06-27,2018-06-27,No Bait,NA,Trail, game,NA,B160820785,NA,NA,NA,NA
3359,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110001.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:00,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3360,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110002.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:02,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3361,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110003.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:03,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3362,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110004.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:07,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3363,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110005.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3364,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110006.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3365,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110007.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:11,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3366,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110008.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:12,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3367,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110009.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3368,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110010.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:14,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3369,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110011.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:42:17,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3370,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110012.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:45:21,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3371,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110013.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:45:23,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3372,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110014.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:45:37,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3373,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110015.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:45:39,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3374,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110016.JPG,NA,Setup/Pickup,NA,NA,NA,NA,2018-05-11 14:45:41,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3375,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110017.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:30,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3376,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110018.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:40,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3377,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110019.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:41,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3378,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110020.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:44,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3379,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110021.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:47,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3380,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110022.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:50,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3381,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110023.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:51,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3382,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110024.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:52,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3383,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110025.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:53,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3384,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110026.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:54,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3385,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110027.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:56,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3386,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110028.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:56,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3387,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110029.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:58,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3388,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110030.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:54:59,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3389,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110031.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:00,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3390,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110032.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:01,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3391,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110033.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:03,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3392,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110034.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:03,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3393,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110035.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:05,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3394,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110036.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:06,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3395,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110037.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:08,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3396,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110038.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3397,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110039.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:09,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3398,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110040.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:10,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3399,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110041.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:12,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3400,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110042.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:13,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3401,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110043.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:14,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3402,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110044.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:15,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3403,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110045.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:17,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
3404,LC,LC_Mayo_2018_CT-LC-01-26,LC_Mayo_2018_CT-LC-01-26_05110046.JPG,NA,Unknown,NA,NA,NA,NA,2018-05-11 20:55:18,,,NA,NA,NA,NA,NA,NA,Mayo 2018,CT-LC-1,CT-LC-01-26,-77.15096203610301,1.048442982137203,2018-05-11,2018-05-11,2018-06-23,2018-06-23,No Bait,NA,Trail, game,NA,B160820784,NA,NA,NA,NA
